"birthyr","draftnumber","conscripted","crimerate","argentine","indigenous","naturalized"
1961,920,0.760563373565674,0.0903476998209953,1,0,0
1961,364,0.728448271751404,0.0903476998209953,1,0,0
1961,974,0.743119239807129,0.0677607804536819,1,0,0
1961,907,0.772532165050507,0.08131293207407,1,0,0
1961,51,0.0243902429938316,0.0993824750185013,1,0,0
1961,972,0.691304326057434,0.0632433891296387,0.99559473991394,0.00440528616309166,0
1961,626,0.759999990463257,0.058726005256176,1,0,0
1961,321,0.0325203239917755,0.0632433891296387,1,0,0
1961,215,0.0269058290868998,0.0632433891296387,1,0,0
1961,326,0.0416666679084301,0.058726005256176,0.995260655879974,0,0.00473933666944504
1961,868,0.733606576919556,0.0677607804536819,1,0,0
1961,721,0.813278019428253,0.0767955482006073,1,0,0
1961,624,0.771300435066223,0.0677607804536819,1,0,0
1961,715,0.725000023841858,0.0677607804536819,1,0,0
1961,294,0.0730593577027321,0.0722781643271446,1,0,0
1961,764,0.748971164226532,0.0858303159475327,0.991701245307922,0,0.00829875562340021
1961,312,0.0619834698736668,0.0722781643271446,0.991666674613953,0.00416666688397527,0.00416666688397527
1961,585,0.699551582336426,0.0722781643271446,1,0,0
1961,186,0.0464135035872459,0.0903476998209953,1,0,0
1961,315,0.0450819656252861,0.08131293207407,1,0,0
1961,370,0.773109257221222,0.08131293207407,1,0,0
1961,755,0.757575750350952,0.0767955482006073,1,0,0
1961,990,0.778688549995422,0.058726005256176,1,0,0
1961,720,0.742718458175659,0.0542086213827133,1,0,0
1961,763,0.738775491714478,0.0632433891296387,1,0,0
1961,142,0.0506912432610989,0.0948650911450386,1,0,0
1961,355,0.78515625,0.0993824750185013,1,0,0
1961,788,0.774038434028625,0.0361390821635723,1,0,0
1961,161,0.0295358654111624,0.08131293207407,1,0,0
1961,257,0.0401606410741806,0.08131293207407,1,0,0
1961,911,0.761904776096344,0.0767955482006073,1,0,0
1961,235,0.0252100843936205,0.0451738499104977,1,0,0
1961,593,0.696498036384583,0.0767955482006073,1,0,0
1961,628,0.765217363834381,0.0361390821635723,1,0,0
1961,517,0.758771955966949,0.0903476998209953,1,0,0
1961,132,0.0655021816492081,0.0542086213827133,1,0,0
1961,786,0.742489278316498,0.0632433891296387,1,0,0
1961,104,0.064935065805912,0.0767955482006073,1,0,0
1961,448,0.789473712444305,0.0496912375092506,1,0,0
1961,614,0.752173900604248,0.0271043106913567,1,0,0
1961,214,0.0426356606185436,0.0361390821635723,1,0,0
1961,799,0.771844685077667,0.0451738499104977,1,0,0
1961,180,0.0350877195596695,0.0451738499104977,1,0,0
1961,83,0.0342205315828323,0.0451738499104977,1,0,0
1961,784,0.757575750350952,0.0632433891296387,1,0,0
1961,289,0.0582959651947021,0.08131293207407,1,0,0
1961,923,0.692307710647583,0.0948650911450386,0.995884776115417,0,0.00411522621288896
1961,109,0.0702479332685471,0.0361390821635723,1,0,0
1961,381,0.737777769565582,0.0722781643271446,1,0,0
1961,570,0.76106196641922,0.0496912375092506,0.995495498180389,0,0.00450450461357832
1961,805,0.754098355770111,0.058726005256176,1,0,0
1961,713,0.803493440151215,0.058726005256176,1,0,0
1961,90,0.0481927692890167,0.103899858891964,1,0,0
1961,418,0.762114524841309,0.0722781643271446,0.99559473991394,0,0.00440528616309166
1961,420,0.777327954769135,0.0767955482006073,0.995918393135071,0.0040816324763,0
1961,887,0.764444470405579,0.0542086213827133,1,0,0
1961,437,0.801724135875702,0.058726005256176,1,0,0
1961,293,0.0425531901419163,0.0858303159475327,0.995689630508423,0,0.00431034481152892
1961,724,0.767634868621826,0.08131293207407,0.995798289775848,0,0.00420168088749051
1961,542,0.759689927101135,0.0496912375092506,0.996062994003296,0.00393700785934925,0
1961,199,0.0318725109100342,0.0722781643271446,1,0,0
1961,298,0.0671936795115471,0.0451738499104977,1,0,0
1961,599,0.764478743076324,0.0722781643271446,1,0,0
1961,500,0.744493365287781,0.0677607804536819,1,0,0
1961,163,0.0493827164173126,0.0903476998209953,1,0,0
1961,332,0.0343347638845444,0.0993824750185013,1,0,0
1961,212,0.0502092055976391,0.058726005256176,1,0,0
1961,992,0.774999976158142,0.0722781643271446,0.987447679042816,0.00418410031124949,0.00836820062249899
1961,670,0.747967481613159,0.040656466037035,1,0,0
1961,768,0.736401677131653,0.0542086213827133,1,0,0
1961,107,0.0327868834137917,0.0542086213827133,1,0,0
1961,402,0.706896543502808,0.0451738499104977,1,0,0
1961,271,0.0358744412660599,0.0542086213827133,1,0,0
1961,347,0.108910888433456,0.058726005256176,1,0,0
1961,833,0.768240332603455,0.0722781643271446,0.991342008113861,0,0.00865800864994526
1961,84,0.0702479332685471,0.08131293207407,1,0,0
1961,827,0.706976771354675,0.0722781643271446,1,0,0
1961,825,0.730088472366333,0.0903476998209953,1,0,0
1961,376,0.731132090091705,0.0451738499104977,0.9952152967453,0.0047846888191998,0
1961,819,0.805429875850677,0.0948650911450386,0.990909099578857,0.00909090880304575,0
1961,151,0.0495495498180389,0.0542086213827133,1,0,0
1961,644,0.744292259216309,0.0632433891296387,0.995433807373047,0,0.00456620985642076
1961,122,0.0373831763863564,0.0542086213827133,1,0,0
1961,249,0.0723404288291931,0.058726005256176,1,0,0
1961,996,0.733624458312988,0.058726005256176,1,0,0
1961,152,0.0431034490466118,0.0722781643271446,1,0,0
1961,501,0.764462828636169,0.0767955482006073,0.995867788791656,0,0.00413223123177886
1961,246,0.0398230105638504,0.0542086213827133,0.991071403026581,0,0.00892857182770967
1961,778,0.785087704658508,0.108417242765427,1,0,0
1961,55,0.0772357732057571,0.0858303159475327,1,0,0
1961,53,0.0509803928434849,0.058726005256176,1,0,0
1961,834,0.735294103622437,0.0948650911450386,1,0,0
1961,938,0.821576774120331,0.08131293207407,0.995833337306976,0.00416666688397527,0
1961,378,0.731601715087891,0.0677607804536819,1,0,0
1961,453,0.771300435066223,0.058726005256176,1,0,0
1961,278,0.0289256200194359,0.08131293207407,0.995850622653961,0,0.00414937781170011
1961,390,0.730612218379974,0.08131293207407,1,0,0
1961,497,0.720930218696594,0.08131293207407,1,0,0
1961,523,0.717741906642914,0.0767955482006073,1,0,0
1961,504,0.710526287555695,0.08131293207407,1,0,0
1961,70,0.0476190485060215,0.121969401836395,1,0,0
1961,623,0.793991386890411,0.0677607804536819,0.995670974254608,0.00432900432497263,0
1961,380,0.759036123752594,0.0722781643271446,1,0,0
1961,661,0.782978713512421,0.0677607804536819,1,0,0
1961,481,0.751020431518555,0.0722781643271446,1,0,0
1961,966,0.776785731315613,0.0722781643271446,1,0,0
1961,254,0.0920000001788139,0.0451738499104977,1,0,0
1961,149,0.0627802684903145,0.0767955482006073,1,0,0
1961,810,0.721951246261597,0.0542086213827133,1,0,0
1961,924,0.773148119449615,0.0632433891296387,1,0,0
1961,282,0.0465116277337074,0.0361390821635723,1,0,0
1961,191,0.0642201825976372,0.0858303159475327,1,0,0
1961,16,0.0399999991059303,0.0767955482006073,0.995983958244324,0.00401606410741806,0
1961,690,0.747787594795227,0.0903476998209953,1,0,0
1961,809,0.783673465251923,0.0632433891296387,0.995918393135071,0.0040816324763,0
1961,621,0.760162591934204,0.0496912375092506,1,0,0
1961,260,0.0334928222000599,0.0316216945648193,1,0,0
1961,549,0.758474588394165,0.058726005256176,1,0,0
1961,512,0.747933864593506,0.0858303159475327,1,0,0
1961,226,0.0596330277621746,0.0903476998209953,1,0,0
1961,239,0.0284552853554487,0.108417242765427,1,0,0
1961,909,0.723300993442535,0.08131293207407,1,0,0
1961,95,0.0537190064787865,0.0858303159475327,0.995850622653961,0.00414937781170011,0
1961,716,0.747826099395752,0.08131293207407,0.991031408309937,0.00896861031651497,0
1961,308,0.0819672122597694,0.108417242765427,1,0,0
1961,679,0.78151261806488,0.0767955482006073,1,0,0
1961,703,0.757709264755249,0.108417242765427,1,0,0
1961,492,0.710424721240997,0.0948650911450386,1,0,0
1961,330,0.0546218492090702,0.0858303159475327,1,0,0
1961,178,0.0747663527727127,0.0361390821635723,1,0,0
1961,998,0.756410241127014,0.0767955482006073,1,0,0
1961,274,0.0456431545317173,0.0722781643271446,0.991666674613953,0,0.00833333376795053
1961,994,0.731277525424957,0.0496912375092506,0.995575249195099,0,0.00442477874457836
1961,1000,0.70925110578537,0.0677607804536819,1,0,0
1961,412,0.771689474582672,0.040656466037035,1,0,0
1961,341,0.0766129046678543,0.0542086213827133,1,0,0
1961,324,0.0480349361896515,0.0542086213827133,1,0,0
1961,649,0.754032254219055,0.0632433891296387,0.995967745780945,0.00403225794434547,0
1961,8,0.031496062874794,0.0948650911450386,1,0,0
1961,840,0.741228044033051,0.040656466037035,1,0,0
1961,40,0.0550847463309765,0.058726005256176,0.995708167552948,0,0.00429184548556805
1961,106,0.0347826071083546,0.08131293207407,0.995633184909821,0,0.00436681229621172
1961,506,0.707224309444427,0.058726005256176,1,0,0
1961,339,0.0506912432610989,0.0496912375092506,1,0,0
1961,248,0.0535714291036129,0.0677607804536819,1,0,0
1961,916,0.762096762657166,0.0542086213827133,0.995918393135071,0.0040816324763,0
1961,740,0.775862097740173,0.0677607804536819,1,0,0
1961,399,0.790598273277283,0.0542086213827133,1,0,0
1961,392,0.76833975315094,0.058726005256176,1,0,0
1961,428,0.744769871234894,0.0632433891296387,0.995762705802917,0.00423728814348578,0
1961,871,0.706666648387909,0.0632433891296387,0.995475113391876,0.00452488707378507,0
1961,548,0.693965494632721,0.0722781643271446,1,0,0
1961,558,0.709016382694244,0.0496912375092506,1,0,0
1961,241,0.063025213778019,0.0677607804536819,1,0,0
1961,220,0.03515625,0.0858303159475327,1,0,0
1961,824,0.708860754966736,0.0632433891296387,0.99578058719635,0.0042194090783596,0
1961,73,0.0598290599882603,0.0677607804536819,1,0,0
1961,434,0.782258093357086,0.0722781643271446,1,0,0
1961,560,0.763157904148102,0.0722781643271446,0.991111099720001,0.00444444455206394,0.00444444455206394
1961,366,0.743589758872986,0.0903476998209953,0.995708167552948,0,0.00429184548556805
1961,42,0.0205761324614286,0.0858303159475327,1,0,0
1961,573,0.745614051818848,0.058726005256176,1,0,0
1961,770,0.779116451740265,0.0496912375092506,0.995967745780945,0.00403225794434547,0
1961,579,0.730434775352478,0.058726005256176,1,0,0
1961,846,0.733333349227905,0.0451738499104977,1,0,0
1961,88,0.060606062412262,0.058726005256176,1,0,0
1961,867,0.75324672460556,0.0677607804536819,1,0,0
1961,612,0.769911527633667,0.0722781643271446,0.995575249195099,0.00442477874457836,0
1961,714,0.757936537265778,0.058726005256176,1,0,0
1961,50,0.0744186043739319,0.0722781643271446,0.990654230117798,0.00467289704829454,0.00467289704829454
1961,905,0.673228323459625,0.0948650911450386,1,0,0
1961,290,0.0643776804208755,0.0722781643271446,0.995633184909821,0,0.00436681229621172
1961,288,0.0675675645470619,0.0677607804536819,1,0,0
1961,477,0.752136766910553,0.0677607804536819,0.995708167552948,0.00429184548556805,0
1961,930,0.762499988079071,0.0677607804536819,1,0,0
1961,620,0.76694917678833,0.112934626638889,1,0,0
1961,263,0.0739130452275276,0.0451738499104977,1,0,0
1961,968,0.789473712444305,0.058726005256176,1,0,0
1961,374,0.737089216709137,0.058726005256176,1,0,0
1961,792,0.739726006984711,0.0542086213827133,1,0,0
1961,565,0.725738406181335,0.0632433891296387,0.99578058719635,0.0042194090783596,0
1961,170,0.103305786848068,0.0722781643271446,1,0,0
1961,536,0.716157197952271,0.0180695410817862,1,0,0
1961,609,0.772727251052856,0.0542086213827133,1,0,0
1961,761,0.716049373149872,0.0677607804536819,1,0,0
1961,495,0.713725507259369,0.0677607804536819,1,0,0
1961,773,0.719298243522644,0.0858303159475327,1,0,0
1961,117,0.0532786883413792,0.08131293207407,1,0,0
1961,384,0.778688549995422,0.0632433891296387,0.995867788791656,0,0.00413223123177886
1961,891,0.790123462677002,0.0542086213827133,1,0,0
1961,401,0.805084764957428,0.0632433891296387,1,0,0
1961,731,0.756410241127014,0.0677607804536819,1,0,0
1961,311,0.0733590722084045,0.0316216945648193,1,0,0
1961,269,0.0491803288459778,0.0767955482006073,1,0,0
1961,265,0.0445344112813473,0.0632433891296387,0.995951414108276,0.00404858309775591,0
1961,10,0.0271493215113878,0.0496912375092506,1,0,0
1961,702,0.732456147670746,0.0542086213827133,1,0,0
1961,527,0.737556576728821,0.0496912375092506,1,0,0
1961,313,0.069672130048275,0.0722781643271446,0.995901644229889,0,0.00409836042672396
1961,785,0.803493440151215,0.0948650911450386,1,0,0
1961,874,0.736220479011536,0.0858303159475327,0.99604743719101,0,0.0039525693282485
1961,490,0.731277525424957,0.0767955482006073,1,0,0
1961,140,0.0717299580574036,0.058726005256176,1,0,0
1961,936,0.661087870597839,0.08131293207407,1,0,0
1961,643,0.732283473014832,0.08131293207407,0.996031761169434,0,0
1961,682,0.791164636611938,0.0903476998209953,1,0,0
1961,564,0.769874453544617,0.0451738499104977,1,0,0
1961,192,0.063241109251976,0.0993824750185013,1,0,0
1961,636,0.739130437374115,0.0722781643271446,1,0,0
1961,663,0.729629635810852,0.149073705077171,1,0,0
1961,484,0.776824057102203,0.0722781643271446,0.995689630508423,0.00431034481152892,0
1961,65,0.0948616564273834,0.0542086213827133,1,0,0
1961,941,0.813953459262848,0.0496912375092506,1,0,0
1961,369,0.764462828636169,0.0858303159475327,0.995833337306976,0.00416666688397527,0
1961,995,0.746887981891632,0.0948650911450386,0.995815873146057,0,0.00418410031124949
1961,546,0.752100825309753,0.0632433891296387,1,0,0
1961,861,0.751999974250793,0.117452010512352,0.995951414108276,0,0.00404858309775591
1961,943,0.76587301492691,0.0677607804536819,1,0,0
1961,741,0.795918345451355,0.0677607804536819,1,0,0
1961,32,0.0564516112208366,0.0542086213827133,1,0,0
1961,277,0.0481481477618217,0.0903476998209953,0.996240615844727,0,0.00375939859077334
1961,689,0.755020081996918,0.08131293207407,0.991967856884003,0.00803212821483612,0
1961,59,0.043824702501297,0.0858303159475327,1,0,0
1961,421,0.76018100976944,0.0451738499104977,1,0,0
1961,391,0.741525411605835,0.0496912375092506,1,0,0
1961,472,0.76371306180954,0.0677607804536819,1,0,0
1961,651,0.800000011920929,0.0451738499104977,0.995633184909821,0.00436681229621172,0
1961,772,0.733870983123779,0.0632433891296387,1,0,0
1961,823,0.747747719287872,0.0677607804536819,1,0,0
1961,121,0.0567685589194298,0.0361390821635723,1,0,0
1961,496,0.742857158184052,0.0767955482006073,1,0,0
1961,605,0.688259124755859,0.0722781643271446,0.995884776115417,0,0.00411522621288896
1961,458,0.775862097740173,0.0542086213827133,1,0,0
1961,817,0.707762539386749,0.0858303159475327,1,0,0
1961,217,0.0534979440271854,0.0632433891296387,1,0,0
1961,130,0.0355555564165115,0.08131293207407,1,0,0
1961,647,0.796536803245544,0.0542086213827133,1,0,0
1961,457,0.76793247461319,0.0767955482006073,1,0,0
1961,672,0.743801653385162,0.0361390821635723,1,0,0
1961,566,0.747899174690247,0.0361390821635723,1,0,0
1961,236,0.0409836061298847,0.0496912375092506,1,0,0
1961,836,0.842519700527191,0.0767955482006073,1,0,0
1961,692,0.781132102012634,0.0361390821635723,0.996183216571808,0.0038167939055711,0
1961,148,0.0381679385900497,0.0632433891296387,0.992337167263031,0.00383141753263772,0.00383141753263772
1961,658,0.73962265253067,0.0948650911450386,1,0,0
1961,530,0.794573664665222,0.0632433891296387,1,0,0
1961,525,0.712389409542084,0.0542086213827133,0.995495498180389,0,0.00450450461357832
1961,910,0.663999974727631,0.0632433891296387,0.995967745780945,0,0.00403225794434547
1961,547,0.80694979429245,0.0767955482006073,1,0,0
1961,958,0.70762711763382,0.058726005256176,1,0,0
1961,305,0.0734693855047226,0.0496912375092506,1,0,0
1961,287,0.0551181100308895,0.0677607804536819,0.996031761169434,0.00396825419738889,0
1961,839,0.745098054409027,0.08131293207407,1,0,0
1961,314,0.0354330725967884,0.0858303159475327,1,0,0
1961,878,0.756097555160522,0.0993824750185013,1,0,0
1961,150,0.0471014492213726,0.0767955482006073,0.996350347995758,0,0.00364963500760496
1961,591,0.78294575214386,0.0858303159475327,1,0,0
1961,242,0.0359999984502792,0.0767955482006073,1,0,0
1961,441,0.826086938381195,0.0451738499104977,1,0,0
1961,72,0.0627306252717972,0.0767955482006073,1,0,0
1961,828,0.72761195898056,0.0722781643271446,1,0,0
1961,307,0.0120481923222542,0.0767955482006073,1,0,0
1961,135,0.029166666790843,0.058726005256176,1,0,0
1961,687,0.746212124824524,0.0767955482006073,1,0,0
1961,174,0.0364372469484806,0.0677607804536819,0.995884776115417,0,0.00411522621288896
1961,882,0.727642297744751,0.0948650911450386,1,0,0
1961,33,0.0569105707108974,0.0858303159475327,1,0,0
1961,335,0.0321285128593445,0.08131293207407,1,0,0
1961,327,0.0387596897780895,0.08131293207407,0.996108949184418,0.00389105058275163,0
1961,803,0.740310072898865,0.0542086213827133,0.996124029159546,0.00387596897780895,0
1961,760,0.787610590457916,0.058726005256176,0.995555579662323,0,0.00444444455206394
1961,743,0.759336113929749,0.0677607804536819,1,0,0
1962,124,0.0203252024948597,0.0979776531457901,1,0,0
1962,686,0.752100825309753,0.0400817655026913,1,0,0
1962,964,0.689075648784637,0.0623494163155556,0.995614051818848,0.00438596494495869,0
1962,983,0.795348823070526,0.111338242888451,1,0,0
1962,837,0.682608723640442,0.0578958839178085,1,0,0
1962,492,0.684210538864136,0.0623494163155556,1,0,0
1962,754,0.749034762382507,0.0623494163155556,0.996031761169434,0,0.00396825419738889
1962,610,0.737327218055725,0.0489888265728951,1,0,0
1962,639,0.75949364900589,0.0623494163155556,1,0,0
1962,827,0.733031690120697,0.066802941262722,1,0,0
1962,230,0.0276497695595026,0.0712564736604691,0.9952152967453,0.0047846888191998,0
1962,372,0.716814160346985,0.0712564736604691,0.995454549789429,0,0.00454545440152287
1962,679,0.77637130022049,0.0712564736604691,1,0,0
1962,711,0.73853212594986,0.066802941262722,0.995348811149597,0,0.00465116277337074
1962,689,0.709821403026581,0.0489888265728951,1,0,0
1962,647,0.76146787405014,0.0311747081577778,0.990610301494598,0.00469483574852347,0.00469483574852347
1962,116,0.0403587445616722,0.0267211776226759,0.990950226783752,0,0.00904977414757013
1962,170,0.0440528616309166,0.111338242888451,0.986425340175629,0.00452488707378507,0.00904977414757013
1962,715,0.710526287555695,0.0534423552453518,0.995535731315613,0,0.00446428591385484
1962,16,0.0284552853554487,0.102431185543537,0.991525411605835,0.00423728814348578,0.00423728814348578
1962,524,0.674603164196014,0.066802941262722,0.995689630508423,0,0.00431034481152892
1962,774,0.673170745372772,0.0445352979004383,0.989898979663849,0.0050505050458014,0.0050505050458014
1962,285,0.0330578498542309,0.0757100060582161,1,0,0
1962,192,0.0486725680530071,0.0534423552453518,0.990909099578857,0.00454545440152287,0.00454545440152287
1962,317,0.0491803288459778,0.0757100060582161,1,0,0
1962,141,0.0336134470999241,0.0578958839178085,0.995670974254608,0.00432900432497263,0
1962,76,0.0253164563328028,0.0489888265728951,0.995670974254608,0,0.00432900432497263
1962,103,0.0135746607556939,0.0935241207480431,0.995391726493835,0,0.00460829492658377
1962,97,0.0120967738330364,0.0757100060582161,1,0,0
1962,354,0.705627679824829,0.0400817655026913,1,0,0
1962,934,0.716049373149872,0.0623494163155556,1,0,0
1962,625,0.751020431518555,0.0846170634031296,1,0,0
1962,448,0.691964268684387,0.0801635310053825,0.995391726493835,0,0.00460829492658377
1962,221,0.0236220471560955,0.0801635310053825,0.995951414108276,0,0.00404858309775591
1962,910,0.730769217014313,0.0757100060582161,1,0,0
1962,590,0.745535731315613,0.0757100060582161,1,0,0
1962,667,0.695833325386047,0.0400817655026913,0.995708167552948,0.00429184548556805,0
1962,339,0.575630247592926,0.0356282368302345,0.995614051818848,0,0.00438596494495869
1962,51,0.0253164563328028,0.0578958839178085,1,0,0
1962,861,0.727642297744751,0.0846170634031296,1,0,0
1962,804,0.734439849853516,0.0890705958008766,1,0,0
1962,473,0.722449004650116,0.102431185543537,1,0,0
1962,908,0.700892865657806,0.0757100060582161,1,0,0
1962,397,0.700819671154022,0.0489888265728951,1,0,0
1962,885,0.763157904148102,0.0222676489502192,0.995412826538086,0.00458715576678514,0
1962,848,0.6926229596138,0.0489888265728951,1,0,0
1962,636,0.759183645248413,0.0757100060582161,1,0,0
1962,714,0.757322192192078,0.0757100060582161,0.991452991962433,0.00854700896888971,0
1962,114,0.0179372206330299,0.066802941262722,1,0,0
1962,525,0.729613721370697,0.0578958839178085,0.995575249195099,0.00442477874457836,0
1962,313,0.0248962659388781,0.0801635310053825,1,0,0
1962,58,0.0349344983696938,0.0623494163155556,1,0,0
1962,529,0.763392865657806,0.0846170634031296,1,0,0
1962,305,0.0465116277337074,0.0534423552453518,1,0,0
1962,293,0.0217391308397055,0.111338242888451,0.995475113391876,0,0.00452488707378507
1962,129,0.0242914985865355,0.0534423552453518,1,0,0
1962,194,0.0165975112468004,0.066802941262722,1,0,0
1962,559,0.714285731315613,0.0846170634031296,0.995689630508423,0,0.00431034481152892
1962,834,0.707964599132538,0.0801635310053825,0.995391726493835,0,0.00460829492658377
1962,818,0.723999977111816,0.0534423552453518,0.995884776115417,0,0.00411522621288896
1962,336,0.554112553596497,0.0935241207480431,1,0,0
1962,517,0.71129709482193,0.106884710490704,0.991416335105896,0,0.00858369097113609
1962,805,0.779735684394836,0.0578958839178085,0.995475113391876,0,0.00452488707378507
1962,499,0.722222208976746,0.066802941262722,0.995633184909821,0,0.00436681229621172
1962,969,0.701421797275543,0.0489888265728951,1,0,0
1962,487,0.741035878658295,0.0890705958008766,1,0,0
1962,954,0.665178596973419,0.0623494163155556,0.995433807373047,0,0.00456620985642076
1962,958,0.719626188278198,0.0712564736604691,1,0,0
1962,887,0.747899174690247,0.0757100060582161,0.991489350795746,0.00425531901419163,0.00425531901419163
1962,888,0.754716992378235,0.0757100060582161,0.995238065719604,0,0.00476190494373441
1962,186,0.0243902429938316,0.0578958839178085,1,0,0
1962,495,0.782051265239716,0.0801635310053825,0.995555579662323,0,0.00444444455206394
1962,598,0.745762705802917,0.066802941262722,1,0,0
1962,332,0.598290622234344,0.0979776531457901,0.995633184909821,0,0.00436681229621172
1962,773,0.709401726722717,0.115791767835617,0.995495498180389,0,0.00450450461357832
1962,342,0.754385948181152,0.0445352979004383,0.995575249195099,0,0.00442477874457836
1962,595,0.755725204944611,0.0890705958008766,1,0,0
1962,807,0.727659583091736,0.066802941262722,0.995670974254608,0,0.00432900432497263
1962,467,0.76890754699707,0.0623494163155556,0.995726466178894,0,0.00427350448444486
1962,250,0.0292887035757303,0.0801635310053825,1,0,0
1962,553,0.805084764957428,0.066802941262722,0.995652198791504,0,0.00434782588854432
1962,670,0.716666638851166,0.0712564736604691,0.986899554729462,0,0.0131004368886352
1962,500,0.70695972442627,0.0445352979004383,1,0,0
1962,421,0.707317054271698,0.0757100060582161,0.995726466178894,0,0.00427350448444486
1962,82,0.0269058290868998,0.0712564736604691,0.990697681903839,0,0.00930232554674149
1962,447,0.711864411830902,0.066802941262722,1,0,0
1962,140,0.0336134470999241,0.0489888265728951,1,0,0
1962,476,0.678160905838013,0.102431185543537,0.992217898368835,0,0.00778210116550326
1962,771,0.734375,0.066802941262722,1,0,0
1962,669,0.726890742778778,0.0623494163155556,0.987179458141327,0.00427350448444486,0.00854700896888971
1962,78,0.0539419092237949,0.0578958839178085,0.995708167552948,0,0.00429184548556805
1962,370,0.6954545378685,0.0712564736604691,1,0,0
1962,979,0.740088105201721,0.066802941262722,0.995515704154968,0,0.00448430515825748
1962,986,0.766666650772095,0.066802941262722,0.995633184909821,0,0.00436681229621172
1962,307,0.0274509806185961,0.0578958839178085,0.991967856884003,0,0.00803212821483612
1962,547,0.705426335334778,0.0623494163155556,1,0,0
1962,828,0.763033151626587,0.0311747081577778,1,0,0
1962,32,0.0526315793395042,0.0712564736604691,0.995867788791656,0,0.00413223123177886
1962,36,0.0220264308154583,0.0489888265728951,0.995391726493835,0,0.00460829492658377
1962,787,0.72052401304245,0.0757100060582161,0.995475113391876,0,0.00452488707378507
1962,948,0.704280138015747,0.0801635310053825,0.995999991893768,0,0.00400000018998981
1962,583,0.742857158184052,0.0445352979004383,0.995192289352417,0,0.0048076924867928
1962,839,0.758928596973419,0.0445352979004383,0.995454549789429,0,0.00454545440152287
1962,713,0.716981112957001,0.0534423552453518,0.995098054409027,0,0.00490196095779538
1962,412,0.691699624061584,0.0623494163155556,0.995901644229889,0,0.00409836042672396
1962,884,0.716666638851166,0.0578958839178085,0.995614051818848,0,0.00438596494495869
1962,973,0.748031497001648,0.0757100060582161,1,0,0
1962,831,0.697368443012238,0.0935241207480431,0.995475113391876,0,0.00452488707378507
1962,795,0.753191471099854,0.066802941262722,1,0,0
1962,454,0.751037359237671,0.0712564736604691,1,0,0
1962,605,0.677966117858887,0.0757100060582161,1,0,0
1962,546,0.754166662693024,0.066802941262722,0.987124443054199,0.00429184548556805,0.00858369097113609
1962,544,0.735042750835419,0.0890705958008766,0.991189420223236,0,0.00881057232618332
1962,219,0.0251046027988195,0.0935241207480431,0.991266369819641,0.00436681229621172,0.00436681229621172
1962,381,0.71861469745636,0.0757100060582161,0.995555579662323,0.00444444455206394,0
1962,62,0.0375000014901161,0.0757100060582161,1,0,0
1962,942,0.723404228687286,0.0935241207480431,0.991189420223236,0,0.00881057232618332
1962,557,0.700934588909149,0.0757100060582161,1,0,0
1962,393,0.724444448947906,0.0846170634031296,0.995433807373047,0,0.00456620985642076
1962,548,0.695999979972839,0.0712564736604691,1,0,0
1962,614,0.689075648784637,0.0846170634031296,0.991304337978363,0,0.00869565177708864
1962,133,0.0375000014901161,0.0534423552453518,0.991452991962433,0,0.00854700896888971
1962,253,0.0309734512120485,0.0489888265728951,1,0,0
1962,627,0.709543585777283,0.0712564736604691,0.991596639156342,0.00420168088749051,0.00420168088749051
1962,593,0.747967481613159,0.0534423552453518,0.995833337306976,0.00416666688397527,0
1962,137,0.0296610165387392,0.0712564736604691,0.991228044033051,0,0.00877192988991737
1962,396,0.651260495185852,0.111338242888451,0.973913013935089,0,0.0260869562625885
1962,802,0.752212405204773,0.0534423552453518,0.986666679382324,0.00444444455206394,0.00888888910412788
1962,889,0.803738296031952,0.0222676489502192,0.990430593490601,0,0.0095693776383996
1962,429,0.672340452671051,0.0846170634031296,0.99559473991394,0,0.00440528616309166
1962,944,0.728033483028412,0.0623494163155556,0.99559473991394,0,0.00440528616309166
1962,497,0.753846168518066,0.0890705958008766,0.992094874382019,0.0039525693282485,0.0039525693282485
1962,296,0.0297872349619865,0.066802941262722,0.995670974254608,0.00432900432497263,0
1962,704,0.691983103752136,0.0846170634031296,0.995670974254608,0.00432900432497263,0
1962,386,0.722222208976746,0.0801635310053825,1,0,0
1962,568,0.764957249164581,0.0534423552453518,0.995555579662323,0.00444444455206394,0
1962,74,0.0474137924611568,0.066802941262722,1,0,0
1962,968,0.779735684394836,0.102431185543537,1,0,0
1962,744,0.687969923019409,0.0712564736604691,1,0,0
1962,469,0.652173936367035,0.0445352979004383,1,0,0
1962,700,0.778723418712616,0.0623494163155556,1,0,0
1962,312,0.0297872349619865,0.0356282368302345,0.995633184909821,0.00436681229621172,0
1962,531,0.729257643222809,0.0489888265728951,1,0,0
1962,959,0.734782636165619,0.0445352979004383,1,0,0
1962,809,0.706827282905579,0.0757100060582161,1,0,0
1962,130,0.0358744412660599,0.138059422373772,1,0,0
1962,1,0.0215517245233059,0.0712564736604691,0.991228044033051,0.00438596494495869,0.00438596494495869
1962,474,0.681818187236786,0.0578958839178085,1,0,0
1962,226,0.0359999984502792,0.0267211776226759,0.995901644229889,0,0.00409836042672396
1962,70,0.0508474558591843,0.066802941262722,1,0,0
1962,139,0.0322580635547638,0.0979776531457901,1,0,0
1962,945,0.798387110233307,0.0445352979004383,0.995867788791656,0,0.00413223123177886
